week,weekly_interest,symbol,open,adj_close,Sector,price_change_pct,pct_period_search_vol
2021-05-02,50,CTSH,80.720001,74.113281,Information Technology,-0.08184737262329811,3.026634382566586
2021-05-09,22,CTSH,74.870003,70.339272,Information Technology,-0.06051463628230392,1.331719128329298
2021-05-16,21,CTSH,71.010002,70.567101,Information Technology,-0.006237163604079411,1.2711864406779663
2021-05-23,19,CTSH,71.75,71.124603,Information Technology,-0.008716334494773612,1.1501210653753027
2021-05-30,16,CTSH,71.989998,71.064972,Information Technology,-0.012849368324749815,0.9685230024213075
2021-06-06,8,CTSH,71.669998,70.81649,Information Technology,-0.011908860385345691,0.48426150121065376
2021-06-13,8,CTSH,71.150002,67.90432,Information Technology,-0.04561745479641732,0.48426150121065376
2021-06-20,24,CTSH,68.690002,70.061111,Information Technology,0.019960823410661566,1.4527845036319613
2021-06-27,14,CTSH,70.459999,68.8386,Information Technology,-0.02301162394282743,0.847457627118644
2020-07-05,38,CRL,179.160004,181.25,Health Care,0.011665527759197939,2.3298589822194975
2020-07-12,0,CRL,182.720001,196.259995,Health Care,0.07410241859619959,0.0
2020-07-19,26,CRL,196.5,192.830002,Health Care,-0.018676834605597926,1.594114040465972
2020-07-26,39,CRL,194.199997,198.990005,Health Care,0.024665335087518052,2.391171060698958
2020-08-02,65,CRL,201.800003,221.600006,Health Care,0.09811696088032269,3.9852851011649295
2020-08-09,0,CRL,221.929993,214.490005,Health Care,-0.033524031156978405,0.0
2020-08-16,0,CRL,215.970001,216.369995,Health Care,0.0018520812990133403,0.0
2020-08-23,25,CRL,218.410004,217.460007,Health Care,-0.004349603876203382,1.5328019619865114
2020-08-30,0,CRL,218.270004,204.639999,Health Care,-0.06244561666842692,0.0
2020-09-06,100,CRL,202.449997,217.509995,Health Care,0.07438872918333513,6.131207847946046
2020-09-13,51,CRL,220.330002,219.610001,Health Care,-0.003267830043409142,3.126916002452483
2020-09-20,12,CRL,214.440002,216.770004,Health Care,0.010865519391293457,0.7357449417535254
2020-09-27,13,CRL,219.539993,228.869995,Health Care,0.042497960724631974,0.797057020232986
2020-10-04,26,CRL,232.070007,242.570007,Health Care,0.04524496782559238,1.594114040465972
2020-10-11,13,CRL,244.990005,240.289993,Health Care,-0.019184505098483455,0.797057020232986
2020-10-18,13,CRL,241.199997,232.809998,Health Care,-0.03478440756365345,0.797057020232986
2020-10-25,13,CRL,229.979996,227.699997,Health Care,-0.009913901381231452,0.797057020232986
2020-11-01,0,CRL,230.559998,250.660004,Health Care,0.08717906911154631,0.0
2020-11-08,26,CRL,256.829987,239.009995,Health Care,-0.069384390071242,1.594114040465972
2020-11-15,39,CRL,238.179993,232.539993,Health Care,-0.023679570768985563,2.391171060698958
2020-11-22,26,CRL,232.669998,230.160004,Health Care,-0.010787785368012967,1.594114040465972
2020-11-29,13,CRL,232.190002,237.419998,Health Care,0.02252463910999923,0.797057020232986
2020-12-06,39,CRL,238.070007,236.270004,Health Care,-0.007560813823977431,2.391171060698958
2020-12-13,13,CRL,237.270004,248.970001,Health Care,0.04931089814454589,0.797057020232986
2020-12-20,14,CRL,245.009995,251.710007,Health Care,0.02734587215513386,0.8583690987124464
2020-12-27,0,CRL,254.940002,249.860001,Health Care,-0.019926260924717422,0.0
2021-01-03,53,CRL,251.809998,271.01001,Health Care,0.07624801299589389,3.249540159411404
2021-01-10,0,CRL,270.339996,273.720001,Health Care,0.012502792964456654,0.0
2021-01-17,13,CRL,275.720001,280.179993,Health Care,0.016175801479124466,0.797057020232986
2021-01-24,52,CRL,281.519989,259.049988,Health Care,-0.07981671596328467,3.188228080931944
2021-01-31,39,CRL,262.109985,275.76001,Health Care,0.052077470455770804,2.391171060698958
2021-02-07,26,CRL,278.149994,292.799988,Health Care,0.052669402538257803,1.594114040465972
2021-02-14,40,CRL,293.410004,289.549988,Health Care,-0.013155706851767842,2.452483139178418
2021-02-21,52,CRL,285.790009,286.140015,Health Care,0.0012246964168716185,3.188228080931944
2021-02-28,52,CRL,290.0,273.820007,Health Care,-0.05579307931034491,3.188228080931944
2021-03-07,39,CRL,273.709991,286.790009,Health Care,0.047787871945090946,2.391171060698958
2021-03-14,37,CRL,285.880005,286.679993,Health Care,0.002798334916777554,2.2685469037400368
2021-03-21,39,CRL,285.970001,288.040009,Health Care,0.007238549472886748,2.391171060698958
2021-03-28,42,CRL,285.950012,294.170013,Health Care,0.028746286606205727,2.575107296137339
2021-04-04,13,CRL,296.48999,306.399994,Health Care,0.03342441341780212,0.797057020232986
2021-04-11,26,CRL,304.690002,323.380005,Health Care,0.06134104459390824,1.594114040465972
2021-04-18,92,CRL,321.950012,334.339996,Health Care,0.038484185551140686,5.6407112201103615
2021-04-25,52,CRL,334.089996,332.450012,Health Care,-0.004908809062334121,3.188228080931944
2021-05-02,66,CRL,337.119995,342.549988,Health Care,0.016107003679802404,4.04659717964439
2021-05-09,40,CRL,342.109985,329.070007,Health Care,-0.03811633267587913,2.452483139178418
2021-05-16,52,CRL,329.459991,327.230011,Health Care,-0.0067685912126429085,3.188228080931944
2021-05-23,27,CRL,329.720001,337.98999,Health Care,0.025081854224548398,1.655426118945432
2021-05-30,27,CRL,338.790009,336.839996,Health Care,-0.005755816134471701,1.655426118945432
2021-06-06,27,CRL,337.170013,352.089996,Health Care,0.04425062260800756,1.655426118945432
2021-06-13,40,CRL,351.890015,353.700012,Health Care,0.005143644101410521,2.452483139178418
2021-06-20,13,CRL,356.290009,367.899994,Health Care,0.03258577200238021,0.797057020232986
2021-06-27,68,CRL,369.459991,369.920013,Health Care,0.0012451199350567322,4.169221336603311
2020-07-05,72,MU,50.75,50.62923,Information Technology,-0.0023797044334975424,1.8250950570342206
2020-07-12,66,MU,51.310001,49.400948,Information Technology,-0.037206255365303934,1.6730038022813687
2020-07-19,61,MU,49.66,49.95018,Information Technology,0.0058433346757955406,1.5462610899873257
2020-07-26,78,MU,50.599998,49.990124,Information Technology,-0.012052846326199417,1.977186311787072
2020-08-02,79,MU,50.389999,48.68195,Information Technology,-0.03389658729701508,2.002534854245881
2020-08-09,72,MU,48.849998,45.536346,Information Technology,-0.06783320646195314,1.8250950570342206
2020-08-16,73,MU,45.900002,42.600452,Information Technology,-0.07188561778276183,1.850443599493029
2020-08-23,67,MU,43.119999,45.626221,Information Technology,0.05812203288780227,1.6983523447401776
2020-08-30,69,MU,45.349998,46.415119,Information Technology,0.02348668240294074,1.7490494296577948
2020-09-06,66,MU,44.990002,46.025665,Information Technology,0.023019847831969413,1.6730038022813687
2020-09-13,43,MU,48.349998,50.669174,Information Technology,0.047966413566345935,1.0899873257287707
2020-09-20,62,MU,49.610001,49.071407,Information Technology,-0.010856560958343787,1.5716096324461342
2020-09-27,65,MU,49.639999,46.48502,Information Technology,-0.06355719306118447,1.6476552598225602
2020-10-04,74,MU,46.990002,49.820358,Information Technology,0.06023315342697798,1.875792141951838
2020-10-11,65,MU,50.580002,51.53796,Information Technology,0.018939461489147387,1.6476552598225602
2020-10-18,66,MU,51.970001,52.776226,Information Technology,0.015513276592009257,1.6730038022813687
2020-10-25,61,MU,52.400002,50.26973,Information Technology,-0.0406540442498456,1.5462610899873257
2020-11-01,63,MU,50.790001,55.083004,Information Technology,0.08452457010189872,1.596958174904943
2020-11-08,88,MU,56.470001,57.849136,Information Technology,0.024422436259563692,2.2306717363751583
2020-11-15,88,MU,59.720001,61.314293,Information Technology,0.026696114757265254,2.2306717363751583
2020-11-22,71,MU,62.610001,64.140343,Information Technology,0.024442452891831206,1.7997465145754117
2020-11-29,66,MU,64.559998,73.237625,Information Technology,0.1344118226273799,1.6730038022813687
2020-12-06,84,MU,73.290001,70.431549,Information Technology,-0.03900193697636871,2.129277566539924
2020-12-13,75,MU,71.400002,71.360252,Information Technology,-0.000556722673481129,1.9011406844106464
2020-12-20,94,MU,70.0,70.481483,Information Technology,0.006878328571428532,2.3827629911280104
2020-12-27,80,MU,71.790001,75.075058,Information Technology,0.04575925552640673,2.027883396704689
2021-01-03,95,MU,76.480003,77.311928,Information Technology,0.010877680012643283,2.4081115335868186
2021-01-10,96,MU,76.589996,80.607323,Information Technology,0.05245237250045025,2.4334600760456273
2021-01-17,73,MU,81.279999,82.165146,Information Technology,0.010890096098549278,1.850443599493029
2021-01-24,70,MU,83.190002,78.160744,Information Technology,-0.06045507728200334,1.7743979721166032
2021-01-31,81,MU,79.589996,80.986794,Information Technology,0.017549919213465017,2.0532319391634983
2021-02-07,68,MU,81.75,87.887154,Information Technology,0.07507222018348618,1.723700887198986
2021-02-14,84,MU,89.220001,90.833031,Information Technology,0.0180792421197127,2.129277566539924
2021-02-21,81,MU,89.529999,91.402237,Information Technology,0.020911851009849734,2.0532319391634983
2021-02-28,85,MU,94.540001,88.805862,Information Technology,-0.06065304568803631,2.1546261089987326
2021-03-07,77,MU,88.57,87.647484,Information Technology,-0.010415671220503415,1.9518377693282636
2021-03-14,71,MU,87.769997,90.383659,Information Technology,0.02977853582471913,1.7997465145754117
2021-03-21,82,MU,91.830002,87.867172,Information Technology,-0.043153979240902085,2.0785804816223066
2021-03-28,73,MU,87.760002,92.281013,Information Technology,0.051515620977310383,1.850443599493029
2021-04-04,81,MU,93.93,95.166977,Information Technology,0.013169136591078419,2.0532319391634983
2021-04-11,76,MU,95.190002,90.533455,Information Technology,-0.04891844628808814,1.9264892268694551
2021-04-18,81,MU,90.669998,85.909912,Information Technology,-0.052499019576464544,2.0532319391634983
2021-04-25,100,MU,86.470001,85.94986,Information Technology,-0.006015276905108343,2.5348542458808616
2021-05-02,71,MU,86.970001,85.859985,Information Technology,-0.01276320555636192,1.7997465145754117
2021-05-09,95,MU,84.949997,79.588745,Information Technology,-0.063110679097493,2.4081115335868186
2021-05-16,75,MU,79.099998,80.607323,Information Technology,0.019055942327583807,1.9011406844106464
2021-05-23,76,MU,81.419998,84.022552,Information Technology,0.03196455494877312,1.9264892268694551
2021-05-30,89,MU,84.919998,83.643082,Information Technology,-0.015036693712592879,2.256020278833967
2021-06-06,72,MU,83.190002,79.229248,Information Technology,-0.04761093767013022,1.8250950570342206
2021-06-13,79,MU,79.5,76.842583,Information Technology,-0.03342662893081755,2.002534854245881
2021-06-20,77,MU,76.849998,81.915497,Information Technology,0.06591410711552657,1.9518377693282636
2021-06-27,89,MU,82.629997,84.861382,Information Technology,0.02700453928371803,2.256020278833967
2020-07-05,88,L,34.529999,34.271385,Financials,-0.007489545539807122,1.9651630192050022
2020-07-12,86,L,34.709999,35.930317,Financials,0.03515753486480938,1.9205002233139794
2020-07-19,89,L,35.91,36.625675,Financials,0.019929685324422294,1.9874944171505136
2020-07-26,89,L,36.669998,36.168724,Financials,-0.013669867121345417,1.9874944171505136
2020-08-02,83,L,33.98,37.509777,Financials,0.10387807533843446,1.8535060294774455
2020-08-09,87,L,37.959999,37.360779,Financials,-0.01578556416716456,1.9428316212594907
2020-08-16,90,L,37.610001,35.085949,Financials,-0.0671111920470302,2.0098258150960246
2020-08-23,82,L,35.450001,36.738243,Financials,0.03633968867871109,1.831174631531934
2020-08-30,91,L,36.709999,36.688492,Financials,-0.0005858621788577773,2.0321572130415366
2020-09-06,85,L,36.439999,35.096363,Financials,-0.03687255864084968,1.898168825368468
2020-09-13,89,L,35.560001,36.509373,Financials,0.0266977495304344,1.9874944171505136
2020-09-20,81,L,35.73,33.514198,Financials,-0.06201516932549669,1.8088432335864226
2020-09-27,84,L,34.459999,35.325237,Financials,0.025108474321197685,1.8758374274229568
2020-10-04,89,L,36.09,36.797947,Financials,0.019616154059296124,1.9874944171505136
2020-10-11,87,L,36.860001,35.564053,Financials,-0.03515865341403533,1.9428316212594907
2020-10-18,87,L,35.68,36.05164,Financials,0.01041591928251119,1.9428316212594907
2020-10-25,85,L,35.720001,34.50927,Financials,-0.03389504384392381,1.898168825368468
2020-11-01,75,L,36.139999,37.504452,Financials,0.03775464963349881,1.6748548459133543
2020-11-08,86,L,41.380001,42.091755,Financials,0.017200434577079857,1.9205002233139794
2020-11-15,82,L,43.82,42.20121,Financials,-0.036941807393884,1.831174631531934
2020-11-22,87,L,43.029999,43.196293,Financials,0.00386460617858719,1.9428316212594907
2020-11-29,84,L,43.110001,43.199104,Financials,0.0020668753869897034,1.8758374274229568
2020-12-06,80,L,42.990002,43.508026,Financials,0.012049871502681114,1.786511835640911
2020-12-13,86,L,44.349998,43.647541,Financials,-0.015838940962297283,1.9205002233139794
2020-12-20,75,L,43.669998,43.846844,Financials,0.004049599452695134,1.6748548459133543
2020-12-27,76,L,44.299999,44.863293,Financials,0.012715440467617146,1.6971862438588656
2021-01-03,100,L,45.040001,46.417866,Financials,0.030592028628063307,2.2331397945511386
2021-01-10,92,L,46.02,47.025738,Financials,0.021854367666231937,2.0544886109870477
2021-01-17,95,L,47.490002,46.328178,Financials,-0.024464602044025938,2.121482804823582
2021-01-24,90,L,45.900002,45.132359,Financials,-0.016724247637287675,2.0098258150960246
2021-01-31,97,L,45.630001,47.633617,Financials,0.04391005820929088,2.1661456007146045
2021-02-07,98,L,48.59,48.450764,Financials,-0.002865527886396458,2.188476998660116
2021-02-14,91,L,49.080002,47.892712,Financials,-0.02419091180966124,2.0321572130415366
2021-02-21,87,L,47.990002,47.643585,Financials,-0.00721852439180968,1.9428316212594907
2021-02-28,97,L,48.619999,49.939369,Financials,0.02713636419449534,2.1661456007146045
2021-03-07,85,L,50.369999,51.456009,Financials,0.021560651609304215,1.898168825368468
2021-03-14,91,L,51.509998,52.284176,Financials,0.015029664726447846,2.0321572130415366
2021-03-21,80,L,52.060001,52.543602,Financials,0.009289300628326922,1.786511835640911
2021-03-28,82,L,51.93,52.134506,Financials,0.003938108992875064,1.831174631531934
2021-04-04,93,L,52.66,53.491501,Financials,0.01578999240410184,2.0768200089325592
2021-04-11,82,L,53.650002,54.249817,Financials,0.011180148697850925,1.831174631531934
2021-04-18,79,L,54.5,55.087963,Financials,0.01078831192660554,1.7641804376953996
2021-04-25,84,L,55.32,55.62677,Financials,0.005545372378886483,1.8758374274229568
2021-05-02,84,L,55.59,58.310822,Financials,0.04894445044072671,1.8758374274229568
2021-05-09,77,L,58.599998,58.79974,Financials,0.0034085666692343663,1.719517641804377
2021-05-16,85,L,58.66,57.612373,Financials,-0.017859307875894966,1.898168825368468
2021-05-23,80,L,58.080002,58.250957,Financials,0.00294343998128649,1.786511835640911
2021-05-30,88,L,58.84,57.994034,Financials,-0.014377396329027943,1.9651630192050022
2021-06-06,86,L,58.16,56.186089,Financials,-0.03393932255845932,1.9205002233139794
2021-06-13,84,L,56.040001,52.949768,Financials,-0.05514334305597172,1.8758374274229568
2021-06-20,83,L,53.57,55.556805,Financials,0.037088015680418085,1.8535060294774455
2021-06-27,85,L,55.360001,54.58791,Financials,-0.013946730239401479,1.898168825368468
2020-07-05,45,AEP,83.110001,79.911865,Utilities,-0.038480759974963676,2.0699172033118676
2020-07-12,39,AEP,83.900002,83.102646,Utilities,-0.009503646972499568,1.7939282428702852
2020-07-19,39,AEP,87.540001,83.615456,Utilities,-0.04483144796856935,1.7939282428702852
2020-07-26,52,AEP,87.230003,82.504372,Utilities,-0.05417437621777903,2.391904323827047
2020-08-02,52,AEP,86.620003,82.23848,Utilities,-0.05058327000981519,2.391904323827047
2020-08-09,45,AEP,86.940002,79.423546,Utilities,-0.0864556685885515,2.0699172033118676
2020-08-16,71,AEP,83.269997,75.718071,Utilities,-0.09069204121623793,3.265869365225391
2020-08-23,50,AEP,79.25,75.019104,Utilities,-0.05338670031545743,2.2999080036798527
2020-08-30,31,AEP,78.75,75.689354,Utilities,-0.0388653460317461,1.4259429622815087
2020-09-06,50,AEP,79.080002,75.785095,Utilities,-0.04166548958863197,2.2999080036798527
2020-09-13,32,AEP,79.32,75.430824,Utilities,-0.04903146747352487,1.4719411223551058
2020-09-20,37,AEP,78.339996,77.221321,Utilities,-0.014279742878720546,1.701931922723091
2020-09-27,70,AEP,81.059998,81.673645,Utilities,0.007570281459913191,3.219871205151794
2020-10-04,26,AEP,85.25,86.00148,Utilities,0.008815014662756608,1.1959521619135236
2020-10-11,54,AEP,89.699997,87.629204,Utilities,-0.02308576442873231,2.483900643974241
2020-10-18,20,AEP,91.43,87.9739,Utilities,-0.03780050311713886,0.9199632014719411
2020-10-25,47,AEP,91.459999,86.106796,Utilities,-0.05853053858004081,2.1619135234590616
2020-11-01,12,AEP,90.830002,87.05471,Utilities,-0.041564372089301437,0.5519779208831647
2020-11-08,40,AEP,92.0,86.049355,Utilities,-0.06468092391304342,1.8399264029438822
2020-11-15,53,AEP,89.269997,79.631218,Utilities,-0.10797333173428918,2.437902483900644
2020-11-22,39,AEP,83.220001,81.977005,Utilities,-0.014936265141356955,1.7939282428702852
2020-11-29,45,AEP,84.82,80.500023,Utilities,-0.050931112945060066,2.0699172033118676
2020-12-06,39,AEP,82.849998,79.891869,Utilities,-0.035704635744227775,1.7939282428702852
2020-12-13,46,AEP,83.800003,80.403496,Utilities,-0.040531108334208525,2.1159153633854646
2020-12-20,29,AEP,82.709999,78.598305,Utilities,-0.049712175670561916,1.3339466421343145
2020-12-27,35,AEP,81.739998,80.384186,Utilities,-0.016586885651746656,1.609935602575897
2021-01-03,40,AEP,83.330002,76.435928,Utilities,-0.08273219530223928,1.8399264029438822
2021-01-10,46,AEP,79.110001,77.681236,Utilities,-0.01806048517177997,2.1159153633854646
2021-01-17,32,AEP,80.949997,79.235428,Utilities,-0.021180593743567372,1.4719411223551058
2021-01-24,26,AEP,81.580002,78.10598,Utilities,-0.042584235288447174,1.1959521619135236
2021-01-31,53,AEP,81.099998,79.341621,Utilities,-0.02168159116354104,2.437902483900644
2021-02-07,39,AEP,82.370003,75.885681,Utilities,-0.07872188617013881,1.7939282428702852
2021-02-14,100,AEP,78.57,77.043427,Utilities,-0.019429464172075847,4.599816007359705
2021-02-21,58,AEP,78.870003,72.922363,Utilities,-0.07541067292719633,2.667893284268629
2021-02-28,33,AEP,75.419998,76.868057,Utilities,0.019199934213734483,1.517939282428703
2021-03-07,46,AEP,78.830002,78.95295,Utilities,0.001559659988338045,2.1159153633854646
2021-03-14,62,AEP,81.059998,81.515213,Utilities,0.005615778574285306,2.8518859245630175
2021-03-21,39,AEP,84.150002,82.801216,Utilities,-0.01602835374858344,1.7939282428702852
2021-03-28,70,AEP,84.580002,83.337051,Utilities,-0.014695565980241888,3.219871205151794
2021-04-04,66,AEP,85.220001,83.67804,Utilities,-0.01809388619932075,3.035878564857406
2021-04-11,20,AEP,86.040001,86.269539,Utilities,0.002667805640773887,0.9199632014719411
2021-04-18,7,AEP,88.550003,85.441422,Utilities,-0.03510537430473041,0.3219871205151794
2021-04-25,46,AEP,88.050003,86.425415,Utilities,-0.018450743266868515,2.1159153633854646
2021-05-02,53,AEP,89.07,84.944565,Utilities,-0.04631677332435159,2.437902483900644
2021-05-09,20,AEP,87.550003,85.241463,Utilities,-0.026368245812624445,0.9199632014719411
2021-05-16,39,AEP,86.470001,85.133392,Utilities,-0.015457487967416535,1.7939282428702852
2021-05-23,27,AEP,87.059998,84.494766,Utilities,-0.029465105202506378,1.2419503219871204
2021-05-30,27,AEP,86.169998,84.524239,Utilities,-0.01909897920619671,1.2419503219871204
2021-06-06,20,AEP,86.300003,83.276474,Utilities,-0.035035097275720954,0.9199632014719411
2021-06-13,46,AEP,84.730003,80.908653,Utilities,-0.04510031706242233,2.1159153633854646
2021-06-20,34,AEP,82.529999,83.286293,Utilities,0.009163867795515142,1.5639374425023
2021-06-27,27,AEP,84.839996,83.109436,Utilities,-0.020397926468549068,1.2419503219871204
2020-07-05,66,CI,191.800003,173.302078,Health Care,-0.09644382018075365,1.926444833625219
2020-07-12,57,CI,176.350006,177.517624,Health Care,0.006621026142749348,1.6637478108581436
2020-07-19,70,CI,179.970001,178.712204,Health Care,-0.006988925893265858,2.0431990659661414
2020-07-26,63,CI,179.899994,170.488403,Health Care,-0.052315682678677505,1.838879159369527
2020-08-02,73,CI,173.889999,175.918274,Health Care,0.011664126813871613,2.1307647402218333
2020-08-09,62,CI,177.139999,181.061859,Health Care,0.0221398894780394,1.8096906012842966
2020-08-16,68,CI,183.300003,176.026886,Health Care,-0.03967876094361009,1.98482194979568
2020-08-23,63,CI,179.429993,178.840546,Health Care,-0.0032851085269785803,1.838879159369527
2020-08-30,59,CI,179.339996,176.332932,Health Care,-0.016767391920762695,1.7221249270286048
2020-09-06,65,CI,178.0,167.200867,Health Care,-0.060669286516854,1.8972562755399884
2020-09-13,66,CI,170.330002,165.779221,Health Care,-0.026717436426731214,1.926444833625219
2020-09-20,63,CI,165.0,160.378952,Health Care,-0.028006351515151528,1.838879159369527
2020-09-27,65,CI,164.910004,165.098007,Health Care,0.0011400339302642247,1.8972562755399884
2020-10-04,100,CI,169.199997,174.151108,Health Care,0.02926188586161735,2.918855808523059
2020-10-11,69,CI,176.130005,175.631989,Health Care,-0.0028275477537175273,2.0140105078809105
2020-10-18,72,CI,177.910004,182.13797,Health Care,0.02376463326930176,2.1015761821366024
2020-10-25,65,CI,182.759995,164.841324,Health Care,-0.09804482102333181,1.8972562755399884
2020-11-01,43,CI,169.889999,198.901505,Health Care,0.1707664145668751,1.2551079976649153
2020-11-08,63,CI,215.160004,216.889191,Health Care,0.008036749246388862,1.838879159369527
2020-11-15,59,CI,223.110001,202.208786,Health Care,-0.09368121064192012,1.7221249270286048
2020-11-22,63,CI,206.539993,209.790863,Health Care,0.01573966355271442,1.838879159369527
2020-11-29,67,CI,210.179993,214.875198,Health Care,0.022338972101878487,1.9556333917104496
2020-12-06,60,CI,216.270004,206.68103,Health Care,-0.044337974858501446,1.7513134851138354
2020-12-13,73,CI,211.759995,194.567444,Health Care,-0.08118885250257023,2.1307647402218333
2020-12-20,66,CI,193.089996,196.295151,Health Care,0.016599280472303652,1.926444833625219
2020-12-27,58,CI,200.320007,205.525925,Health Care,0.025988008277176212,1.6929363689433743
2021-01-03,73,CI,209.139999,217.985046,Health Care,0.04229246936163571,2.1307647402218333
2021-01-10,68,CI,219.259995,216.109268,Health Care,-0.014369821544509373,1.98482194979568
2021-01-17,66,CI,222.149994,220.571655,Health Care,-0.007104834763128554,1.926444833625219
2021-01-24,67,CI,221.970001,214.282867,Health Care,-0.03463140949393421,1.9556333917104496
2021-01-31,59,CI,218.110001,200.836487,Health Care,-0.07919634093257377,1.7221249270286048
2021-02-07,62,CI,204.059998,204.29187,Health Care,0.0011362932582209542,1.8096906012842966
2021-02-14,75,CI,206.839996,201.655899,Health Care,-0.025063319958679598,2.189141856392294
2021-02-21,61,CI,202.940002,207.224014,Health Care,0.021109746515130215,1.780502043199066
2021-02-28,61,CI,212.369995,227.679855,Health Care,0.07209050412229852,1.780502043199066
2021-03-07,72,CI,231.460007,240.356155,Health Care,0.03843492495876409,2.1015761821366024
2021-03-14,64,CI,243.369995,241.181259,Health Care,-0.00899345048677828,1.8680677174547577
2021-03-21,68,CI,243.259995,241.696823,Health Care,-0.006425931234603571,1.98482194979568
2021-03-28,70,CI,242.160004,239.763489,Health Care,-0.009896411300026216,2.0431990659661414
2021-04-04,53,CI,243.419998,243.997009,Health Care,0.002370433837568263,1.5469935785172213
2021-04-11,68,CI,245.639999,250.411713,Health Care,0.01942563922580053,1.98482194979568
2021-04-18,76,CI,253.5,249.6483,Health Care,-0.015194082840236663,2.2183304144775247
2021-04-25,87,CI,252.300003,246.882141,Health Care,-0.021473887972962145,2.539404553415061
2021-05-02,66,CI,250.5,258.94812,Health Care,0.033725029940119826,1.926444833625219
2021-05-09,66,CI,262.899994,261.268158,Health Care,-0.00620705986018381,1.926444833625219
2021-05-16,51,CI,264.070007,259.999084,Health Care,-0.015416074874417653,1.4886164623467601
2021-05-23,77,CI,263.390015,256.638062,Health Care,-0.02563481003636381,2.2475189725627556
2021-05-30,73,CI,260.070007,250.778549,Health Care,-0.03572675721887445,2.1307647402218333
2021-06-06,65,CI,254.029999,239.783325,Health Care,-0.05608264400300223,1.8972562755399884
2021-06-13,58,CI,240.639999,230.90062,Health Care,-0.04047281848600733,1.6929363689433743
2021-06-20,50,CI,232.949997,236.006973,Health Care,0.013122884908214838,1.4594279042615295
2021-06-27,72,CI,237.029999,235.977112,Health Care,-0.0044419989218326674,2.1015761821366024
2020-07-05,97,DOW,42.630001,38.398148,Materials,-0.0992693619688163,2.842074421330208
2020-07-12,100,DOW,41.099998,41.13953,Materials,0.0009618491952238351,2.929973630237328
2020-07-19,85,DOW,43.34,40.140953,Materials,-0.07381280572219659,2.4904775857017287
2020-07-26,84,DOW,42.810001,38.680771,Materials,-0.09645479802721799,2.4611778493993555
2020-08-02,74,DOW,41.220001,40.159794,Materials,-0.025720693213957112,2.1681804863756224
2020-08-09,75,DOW,42.810001,42.269993,Materials,-0.012614061840362963,2.1974802226779957
2020-08-16,65,DOW,45.099998,41.064167,Materials,-0.08948627891291706,1.9044828596542631
2020-08-23,59,DOW,44.299999,43.381622,Materials,-0.020730858255775572,1.7286844418400233
2020-08-30,74,DOW,45.990002,46.48885,Materials,0.01084687928476286,2.1681804863756224
2020-09-06,74,DOW,47.689999,47.684547,Materials,-0.00011432166312266511,2.1681804863756224
2020-09-13,67,DOW,50.07,48.181957,Materials,-0.037708068703814726,1.9630823322590096
2020-09-20,81,DOW,49.040001,44.040054,Materials,-0.10195650281491632,2.3732786404922357
2020-09-27,76,DOW,46.5,45.254887,Materials,-0.02677662365591405,2.2267799589803694
2020-10-04,70,DOW,47.900002,47.215836,Materials,-0.014283214434938804,2.0509815411661294
2020-10-11,64,DOW,49.400002,47.158443,Materials,-0.045375686422037036,1.8751831233518899
2020-10-18,62,DOW,49.330002,46.42189,Materials,-0.05895219708282198,1.8165836507471433
2020-10-25,88,DOW,47.939999,43.513943,Materials,-0.09232490805850878,2.5783767946088485
2020-11-01,84,DOW,46.25,46.134922,Materials,-0.002488172972972906,2.4611778493993555
2020-11-08,99,DOW,51.59,49.71246,Materials,-0.03639348710990508,2.900673893934955
2020-11-15,80,DOW,53.549999,52.352562,Materials,-0.022361102191617237,2.3439789041898624
2020-11-22,66,DOW,55.279999,52.993465,Materials,-0.04136277209411665,1.9337825959566364
2020-11-29,69,DOW,54.889999,53.320084,Materials,-0.028601111834598535,2.021681804863756
2020-12-06,62,DOW,54.93,52.303085,Materials,-0.04782295649007822,1.8165836507471433
2020-12-13,61,DOW,54.599998,53.910919,Materials,-0.012620494967783691,1.7872839144447699
2020-12-20,65,DOW,54.049999,53.068256,Materials,-0.01816360810663478,1.9044828596542631
2020-12-27,50,DOW,55.27,53.755947,Materials,-0.0273937579156867,1.464986815118664
2021-01-03,77,DOW,55.82,56.380783,Materials,0.010046273737011837,2.2560796952827427
2021-01-10,63,DOW,57.700001,55.509071,Materials,-0.037971056534297144,1.8458833870495166
2021-01-17,61,DOW,57.759998,55.6931,Materials,-0.035784246391421304,1.7872839144447699
2021-01-24,75,DOW,56.860001,50.269077,Materials,-0.11591494695893506,2.1974802226779957
2021-01-31,73,DOW,52.389999,55.441273,Materials,0.05824153575570786,2.138880750073249
2021-02-07,60,DOW,57.75,56.322674,Materials,-0.024715601731601745,1.7579841781423966
2021-02-14,59,DOW,58.900002,58.492279,Materials,-0.006922291785321113,1.7286844418400233
2021-02-21,70,DOW,60.619999,57.44622,Materials,-0.05235531264195506,2.0509815411661294
2021-02-28,77,DOW,61.150002,61.610233,Materials,0.007526263040841769,2.2560796952827427
2021-03-07,74,DOW,63.169998,63.010685,Materials,-0.002521972535126523,2.1681804863756224
2021-03-14,64,DOW,64.07,62.589573,Materials,-0.02310639925081929,1.8751831233518899
2021-03-21,59,DOW,63.799999,62.667919,Materials,-0.01774420090508155,1.7286844418400233
2021-03-28,51,DOW,63.619999,63.265316,Materials,-0.005575023665121425,1.4942865514210373
